,index,Net Income,Depreciation,Adjustments To Net Income,Changes In Accounts Receivables,Changes In Liabilities,Changes In Inventories,Changes In Other Operating Activities,Total Cash Flow From Operating Activities,Capital Expenditure,Investments,Other Cash flows from Investing Activities,Total Cash Flows From Investing Activities,Dividends Paid,Sale Purchase of Stock,Net Borrowings,Other Cash Flows from Financing Activities,Total Cash Flows From Financing Activities,Effect Of Exchange Rate Changes,Change In Cash and Cash Equivalents,Cash And Cash Equivalents,Short Term Investments,Net Receivables,Inventory,Other Current Assets,Total Current Assets,Long Term Investments,"Property, plant and equipment",Goodwill,Intangible Assets,Other Assets,Deferred Long Term Asset Charges,Total Assets,Accounts Payable,Short/Current Long Term Debt,Other Current Liabilities,Total Current Liabilities,Long Term Debt,Other Liabilities,Deferred Long Term Liability Charges,Minority Interest,Total Liabilities,Common Stock,Retained Earnings,Treasury Stock,Capital Surplus,Other Stockholder Equity,Total stockholders' equity,Net Tangible Assets,Total Revenue,Cost of Revenue,Gross Profit,Research Development,Selling General and Administrative,Others,Total Operating Expenses,Operating Income or Loss,Total Other Income/Expenses Net,Earnings Before Interest and Taxes,Interest Expense,Income Before Tax,Income Tax Expense,Minority Interest,Net Income From Continuing Ops,Discontinued Operations,Net Income Applicable To Common Shares
321,MCHP,255400.0,615900.0,171100.0,-85300.0,27100.0,-59200.0,14000.0,1419600.0,-206800.0,-808100.0,-7100.0,-1011700.0,-337500.0,0.0,-74200.0,-1200.0,-415300.0,-1000.0,-7400.0,901300.0,1295300.0,563700.0,476200.0,119800.0,3356300.0,0.0,767900.0,2299000.0,1662000.0,172000.0,100200.0,8257200.0,144100.0,1309900.0,361300.0,2017400.0,1758400.0,1201600.0,0.0,0.0,4977400.0,200.0,1397300.0,-680200.0,2562500.0,-17600.0,3279800.0,-681200.0,3980800.0,1560100.0,2420700.0,529300.0,453900.0,0.0,3028800.0,952000.0,-214700.0,952000.0,-199000.0,737300.0,481900.0,0.0,255400.0,0.0,255400.0
322,MU,5089000.0,3861000.0,498000.0,-1651000.0,760000.0,50000.0,-361000.0,8153000.0,-4734000.0,-269000.0,100000.0,-7537000.0,0.0,0.0,753000.0,-546000.0,349000.0,-12000.0,953000.0,5109000.0,319000.0,3708000.0,3123000.0,198000.0,12457000.0,617000.0,19431000.0,1228000.0,387000.0,1216000.0,766000.0,35336000.0,1333000.0,926000.0,2136000.0,5355000.0,9039000.0,639000.0,0.0,849000.0,15866000.0,112000.0,10260000.0,-38000.0,8287000.0,29000.0,18621000.0,17006000.0,20322000.0,11886000.0,8436000.0,1824000.0,730000.0,5000.0,14445000.0,5877000.0,-673000.0,5877000.0,-601000.0,5204000.0,114000.0,849000.0,5090000.0,0.0,5089000.0
323,MSFT,16571000.0,9900000.0,-3108000.0,-3862000.0,7070000.0,-465000.0,-459000.0,43884000.0,-11632000.0,6557000.0,-98000.0,-6061000.0,-12699000.0,0.0,-10201000.0,-971000.0,-33590000.0,50000.0,4283000.0,11946000.0,121723000.0,26481000.0,2662000.0,6850000.0,169662000.0,1862000.0,36146000.0,35683000.0,8053000.0,7442000.0,1369000.0,258848000.0,8617000.0,5397000.0,38195000.0,58488000.0,77810000.0,35707000.0,0.0,0.0,176130000.0,71223000.0,13682000.0,-2187000.0,0.0,-2187000.0,82718000.0,38982000.0,110360000.0,38353000.0,72007000.0,14726000.0,22223000.0,0.0,75302000.0,35058000.0,1416000.0,35058000.0,-2733000.0,36474000.0,19903000.0,0.0,16571000.0,0.0,16571000.0
324,MAA,328379.0,494540.0,-114490.0,0.0,0.0,0.0,-47629.0,660800.0,0.0,-1500.0,10591.0,-294210.0,-398982.0,0.0,23923.0,-21671.0,-399523.0,0.0,-32933.0,10750.0,0.0,0.0,0.0,104638.0,118988.0,44956.0,11159683.0,0.0,7100.0,161192.0,0.0,11491919.0,0.0,1300.0,200700.0,405560.0,4502057.0,10408.0,0.0,233982.0,4918025.0,1134.0,0.0,-782343.0,7121112.0,-782343.0,6339903.0,6332803.0,1528987.0,620319.0,908668.0,0.0,40194.0,0.0,1154221.0,374766.0,-31611.0,374766.0,-154751.0,343155.0,2619.0,233982.0,340536.0,0.0,324156.0
325,MHK,971638.0,446672.0,5173.0,-60566.0,25365.0,-153245.0,-41442.0,1193595.0,-905998.0,-83904.0,0.0,-1240701.0,0.0,0.0,6540.0,-1478.0,-6995.0,17320.0,-36781.0,84884.0,0.0,1558159.0,1948663.0,104425.0,4072967.0,0.0,4270790.0,2471459.0,891767.0,387870.0,387870.0,12094853.0,810034.0,63037.0,47914.0,2655355.0,1559895.0,783131.0,0.0,37310.0,4998381.0,818.0,6004506.0,-774293.0,1828131.0,-558527.0,7059162.0,3695936.0,9491290.0,6445551.0,3045739.0,0.0,1629326.0,0.0,8074877.0,1416413.0,-98556.0,1416413.0,-31111.0,1317857.0,343165.0,37310.0,974692.0,0.0,971592.0
326,TAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327,MDLZ,2828000.0,816000.0,-58000.0,-24000.0,5000.0,-18000.0,-956000.0,2593000.0,-1014000.0,0.0,0.0,-301000.0,-1198000.0,0.0,-196000.0,207000.0,-3361000.0,89000.0,-980000.0,761000.0,0.0,3526000.0,2557000.0,646000.0,7520000.0,6193000.0,8677000.0,21085000.0,18639000.0,843000.0,319000.0,62957000.0,5705000.0,1683000.0,2364000.0,15793000.0,12972000.0,8118000.0,0.0,80000.0,36883000.0,0.0,22631000.0,-28552000.0,31915000.0,-9997000.0,25994000.0,-13730000.0,25896000.0,15862000.0,10034000.0,0.0,6103000.0,0.0,22143000.0,3753000.0,-245000.0,3753000.0,-396000.0,3508000.0,666000.0,80000.0,2842000.0,0.0,2828000.0
328,MNST,820678.0,48887.0,119056.0,16538.0,9707.0,-88867.0,136654.0,987731.0,-83435.0,-438630.0,-1199.0,-531541.0,0.0,0.0,-2583.0,0.0,-311135.0,5985.0,151040.0,528622.0,672933.0,449381.0,255745.0,138819.0,2086377.0,2366.0,230276.0,1331643.0,1034085.0,106265.0,92333.0,4791012.0,245910.0,0.0,55551.0,560351.0,0.0,335449.0,0.0,0.0,895800.0,3146.0,2928226.0,-3186788.0,4150628.0,-16659.0,3895212.0,1529484.0,3369045.0,1231355.0,2137690.0,0.0,903503.0,0.0,2134858.0,1234187.0,-32564.0,1234187.0,-80.0,1201623.0,380945.0,0.0,820678.0,0.0,820678.0
329,MCO,1000600.0,158300.0,47500.0,-148100.0,-565500.0,0.0,198800.0,754600.0,-90600.0,68400.0,113200.0,-3420000.0,-290400.0,0.0,2121800.0,-38400.0,1600100.0,85300.0,-980000.0,1071500.0,111800.0,1147200.0,0.0,63500.0,2580600.0,121700.0,325100.0,3753200.0,1631600.0,182000.0,143800.0,8594200.0,21800.0,299500.0,1074400.0,2063300.0,5114600.0,1531200.0,0.0,212800.0,8709100.0,3400.0,7465400.0,-8325100.0,528600.0,-172200.0,-327700.0,-5712500.0,4204100.0,1216600.0,2987500.0,0.0,997600.0,0.0,2372500.0,1831600.0,-44800.0,1831600.0,-189100.0,1786800.0,779100.0,212800.0,1007700.0,0.0,1000600.0
330,MS,6111000.0,1753000.0,4060000.0,-9315000.0,2007000.0,0.0,18467000.0,-4505000.0,-1629000.0,1614000.0,-251000.0,-12391000.0,-2085000.0,0.0,18018000.0,3626000.0,16261000.0,3670000.0,3035000.0,24816000.0,208268000.0,148309000.0,0.0,66752000.0,747258000.0,81425000.0,0.0,6597000.0,2448000.0,14005000.0,0.0,851733000.0,191510000.0,28884000.0,104600000.0,425258000.0,171416000.0,176593000.0,0.0,1075000.0,773267000.0,20000.0,57577000.0,-12271000.0,23545000.0,-3060000.0,68871000.0,59829000.0,37945000.0,3884000.0,34061000.0,0.0,21273000.0,0.0,25157000.0,12788000.0,-2385000.0,0.0,0.0,10403000.0,4168000.0,1075000.0,6235000.0,-19000.0,5588000.0
331,MOS,-107200.0,691200.0,668400.0,-91200.0,-65700.0,-155700.0,-4300.0,935500.0,-820100.0,-112000.0,-36400.0,-667800.0,-210600.0,0.0,1179200.0,232200.0,1200800.0,14500.0,1483000.0,2153500.0,0.0,783900.0,1547200.0,62900.0,4616500.0,1089500.0,9711700.0,1693600.0,0.0,1522100.0,254600.0,18633400.0,927100.0,343500.0,252000.0,2031100.0,4878100.0,2085100.0,0.0,21600.0,8994300.0,3500.0,10631100.0,-1061600.0,44500.0,-1061600.0,9617500.0,7923900.0,7409400.0,6566600.0,842800.0,0.0,301300.0,41300.0,6909200.0,500200.0,-109500.0,500200.0,-171300.0,390700.0,494900.0,21600.0,-104200.0,0.0,-107200.0
332,MSI,-155000.0,343000.0,147000.0,-159000.0,1260000.0,-46000.0,-44000.0,1346000.0,-227000.0,59000.0,0.0,-448000.0,-307000.0,0.0,-11000.0,-3000.0,-722000.0,62000.0,238000.0,1205000.0,0.0,2162000.0,327000.0,256000.0,3950000.0,106000.0,856000.0,938000.0,861000.0,1497000.0,1023000.0,8208000.0,744000.0,52000.0,1315000.0,2931000.0,4419000.0,2585000.0,0.0,15000.0,9935000.0,2000.0,467000.0,-2562000.0,351000.0,-2562000.0,-1742000.0,-3541000.0,6380000.0,3347000.0,3033000.0,568000.0,979000.0,0.0,5045000.0,1335000.0,-259000.0,1335000.0,-215000.0,1076000.0,1227000.0,15000.0,-151000.0,0.0,-155000.0
333,MSCI,303972.0,74587.0,18378.0,-105593.0,39582.0,0.0,67505.0,404158.0,-33177.0,771.0,34874.0,-48046.0,-119717.0,0.0,500000.0,-6262.0,-267543.0,9099.0,97668.0,889502.0,0.0,327597.0,0.0,15103.0,1267129.0,0.0,94437.0,1560621.0,321836.0,31645.0,12013.0,3275668.0,1612.0,0.0,389193.0,607671.0,2078093.0,188892.0,1300.0,0.0,2874656.0,1295.0,1505204.0,-2370336.0,1264849.0,-48347.0,401012.0,-1481445.0,1274172.0,273681.0,1000491.0,75849.0,265485.0,0.0,695002.0,579170.0,-111471.0,579170.0,-116098.0,466899.0,162927.0,0.0,303972.0,0.0,303972.0
334,MYL,696000.0,1725000.0,323000.0,-162200.0,14400.0,-129500.0,-420300.0,2064800.0,-275900.0,100.0,0.0,-976400.0,0.0,0.0,-1359500.0,-43800.0,-1893100.0,27600.0,-777100.0,292100.0,110600.0,3612400.0,2542700.0,519500.0,7213300.0,226000.0,2339100.0,10205700.0,15245800.0,576400.0,496800.0,35806300.0,1452500.0,1749200.0,1631100.0,6385300.0,12865300.0,3248100.0,0.0,0.0,22498700.0,6000.0,5644500.0,-928900.0,8586000.0,-361200.0,13307600.0,-12143900.0,11907700.0,6931500.0,4976200.0,657200.0,2430400.0,0.0,10019100.0,1888600.0,-985600.0,1888600.0,-534600.0,903000.0,207000.0,0.0,696000.0,0.0,696000.0
335,NDAQ,729000.0,188000.0,87000.0,11000.0,-41000.0,0.0,-65000.0,909000.0,-144000.0,32000.0,-2000.0,-890000.0,-243000.0,0.0,420000.0,-9000.0,-53000.0,15000.0,-19000.0,377000.0,14000.0,356000.0,0.0,4702000.0,5510000.0,283000.0,400000.0,6586000.0,2468000.0,107000.0,14000.0,15354000.0,177000.0,0.0,4279000.0,5234000.0,3727000.0,513000.0,0.0,0.0,9474000.0,2000.0,3963000.0,-1109000.0,3024000.0,-862000.0,5880000.0,-3174000.0,3948000.0,1537000.0,2411000.0,0.0,1155000.0,0.0,2880000.0,1068000.0,-196000.0,1068000.0,-143000.0,872000.0,143000.0,0.0,729000.0,0.0,729000.0
336,NOV,-237000.0,698000.0,-77000.0,242000.0,-74000.0,229000.0,95000.0,832000.0,-192000.0,0.0,33000.0,-245000.0,-76000.0,0.0,-506000.0,-13000.0,-595000.0,37000.0,29000.0,1437000.0,0.0,2510000.0,3003000.0,23000.0,7217000.0,309000.0,3002000.0,6227000.0,3301000.0,150000.0,13000.0,20206000.0,510000.0,6000.0,743000.0,2354000.0,2706000.0,986000.0,0.0,66000.0,6046000.0,4000.0,6966000.0,-1110000.0,8234000.0,-1110000.0,14094000.0,4566000.0,7304000.0,6412000.0,892000.0,0.0,1169000.0,0.0,7581000.0,-277000.0,-115000.0,-277000.0,-102000.0,-392000.0,-156000.0,66000.0,-236000.0,0.0,-237000.0
337,NKTR,-96692.0,14741.0,39153.0,10664.0,-26195.0,383.0,-22468.0,-80414.0,-9676.0,-19133.0,0.0,-28809.0,0.0,0.0,-5131.0,0.0,54391.0,-46.0,-54878.0,4762.0,291370.0,5014.0,10726.0,14948.0,326820.0,57088.0,47463.0,76501.0,0.0,994.0,0.0,508866.0,4782.0,0.0,19395.0,56163.0,245207.0,119668.0,0.0,0.0,421038.0,15.0,-2117941.0,-2111.0,2207865.0,-2111.0,87828.0,11327.0,307711.0,30547.0,277164.0,268461.0,52364.0,0.0,351372.0,-43661.0,-52415.0,-43661.0,-40954.0,-96076.0,616.0,0.0,-96692.0,0.0,-96692.0
338,NTAP,116000.0,162000.0,186000.0,-289000.0,401000.0,36000.0,116000.0,1478000.0,-145000.0,-10000.0,-1000.0,-21000.0,-214000.0,0.0,-70000.0,-6000.0,-986000.0,26000.0,497000.0,2941000.0,2456000.0,1047000.0,122000.0,386000.0,6952000.0,25000.0,756000.0,1739000.0,94000.0,425000.0,229000.0,9991000.0,609000.0,0.0,1737000.0,3531000.0,1541000.0,2643000.0,71000.0,0.0,7715000.0,2355000.0,-9000.0,-70000.0,0.0,-70000.0,2276000.0,443000.0,5919000.0,2210000.0,3709000.0,783000.0,1986000.0,0.0,4979000.0,940000.0,259000.0,940000.0,-62000.0,1199000.0,1083000.0,0.0,116000.0,0.0,116000.0
339,NFLX,558929.0,71911.0,-8734239.0,0.0,252533.0,0.0,-193556.0,-1785948.0,-173302.0,268040.0,-6689.0,34329.0,0.0,0.0,3020510.0,-31898.0,3076990.0,29848.0,1355219.0,2822795.0,0.0,0.0,0.0,4847179.0,7669974.0,0.0,319404.0,0.0,10371055.0,652309.0,478266.0,19012742.0,359555.0,0.0,4791663.0,5466312.0,6499432.0,3465042.0,0.0,0.0,15430786.0,1871396.0,1731117.0,-20557.0,0.0,-20557.0,3581956.0,-6789099.0,11692713.0,8033000.0,3659713.0,953710.0,1867324.0,0.0,10854034.0,838679.0,-353358.0,838679.0,-238204.0,485321.0,-73608.0,0.0,558929.0,0.0,558929.0
340,NWL,2748800.0,337200.0,-2033800.0,288700.0,211000.0,-350400.0,-235300.0,966200.0,-406200.0,0.0,12100.0,1078500.0,-428600.0,0.0,-1400400.0,-195800.0,-2195800.0,49300.0,-101800.0,485700.0,0.0,1879300.0,1662400.0,6370400.0,10725700.0,0.0,972400.0,6873000.0,10199600.0,4364800.0,144800.0,33135500.0,1226800.0,0.0,1909500.0,4907700.0,9889200.0,4157300.0,0.0,36600.0,18954200.0,508100.0,4611200.0,-1336600.0,10362000.0,-763100.0,14144700.0,-2927900.0,9552000.0,6289000.0,3263000.0,158000.0,2556000.0,0.0,9003000.0,549000.0,43400.0,549000.0,-476000.0,592400.0,-1578400.0,36600.0,2170800.0,578000.0,2748800.0
341,NEM,-114000.0,1279000.0,1351000.0,35000.0,10000.0,-204000.0,-326000.0,2124000.0,-866000.0,-95000.0,15000.0,-946000.0,-134000.0,0.0,-384000.0,-136000.0,-668000.0,6000.0,516000.0,3259000.0,62000.0,237000.0,1355000.0,153000.0,5066000.0,280000.0,11998000.0,0.0,0.0,3302000.0,549000.0,20646000.0,375000.0,0.0,449000.0,1398000.0,4040000.0,3668000.0,0.0,984000.0,9127000.0,855000.0,410000.0,-322000.0,9592000.0,-292000.0,10535000.0,10535000.0,7379000.0,4056000.0,3323000.0,143000.0,265000.0,0.0,5827000.0,1552000.0,-496000.0,1552000.0,-241000.0,1056000.0,1127000.0,984000.0,-71000.0,-38000.0,-114000.0
342,NWSA,-738000.0,281000.0,947000.0,-58000.0,137000.0,15000.0,-258000.0,494000.0,-256000.0,-98000.0,325000.0,-105000.0,-118000.0,0.0,-23000.0,-76000.0,-217000.0,12000.0,184000.0,2016000.0,0.0,1276000.0,208000.0,315000.0,3815000.0,2027000.0,1318000.0,3838000.0,2587000.0,967000.0,525000.0,14552000.0,222000.0,103000.0,771000.0,2452000.0,276000.0,731000.0,0.0,284000.0,3459000.0,6000.0,-648000.0,-964000.0,12395000.0,-964000.0,10789000.0,4364000.0,8139000.0,4529000.0,3610000.0,0.0,2716000.0,0.0,7694000.0,445000.0,-1060000.0,445000.0,-7000.0,-615000.0,28000.0,284000.0,-643000.0,0.0,-740000.0
343,NWS,-738000.0,281000.0,947000.0,-58000.0,137000.0,15000.0,-258000.0,494000.0,-256000.0,-98000.0,325000.0,-105000.0,-118000.0,0.0,-23000.0,-76000.0,-217000.0,12000.0,184000.0,2016000.0,0.0,1276000.0,208000.0,315000.0,3815000.0,2027000.0,1318000.0,3838000.0,2587000.0,967000.0,525000.0,14552000.0,222000.0,103000.0,771000.0,2452000.0,276000.0,731000.0,0.0,284000.0,3459000.0,6000.0,-648000.0,-964000.0,12395000.0,-964000.0,10789000.0,4364000.0,8139000.0,4529000.0,3610000.0,0.0,2716000.0,0.0,7694000.0,445000.0,-1060000.0,445000.0,-7000.0,-615000.0,28000.0,284000.0,-643000.0,0.0,-740000.0
344,NEE,5380000.0,2638000.0,-1906000.0,0.0,0.0,0.0,346000.0,6458000.0,-10740000.0,7000.0,183000.0,-8918000.0,-1845000.0,0.0,3441000.0,689000.0,2888000.0,26000.0,454000.0,1714000.0,0.0,2737000.0,1273000.0,1457000.0,7181000.0,8324000.0,72289000.0,764000.0,1287000.0,8118000.0,417000.0,97963000.0,3235000.0,1673000.0,3772000.0,11243000.0,31410000.0,25779000.0,2902000.0,1295000.0,68432000.0,5000.0,19020000.0,111000.0,9100000.0,111000.0,28236000.0,26185000.0,17173000.0,7529000.0,9644000.0,0.0,-151000.0,1455000.0,11190000.0,5983000.0,-1320000.0,5983000.0,-1558000.0,4663000.0,-660000.0,1295000.0,5323000.0,0.0,5380000.0
345,NLSN,429000.0,390000.0,200000.0,10000.0,41000.0,0.0,-4000.0,1310000.0,-119000.0,0.0,-13000.0,-1236000.0,-474000.0,0.0,394000.0,-22000.0,-215000.0,43000.0,-98000.0,656000.0,0.0,1280000.0,0.0,0.0,2282000.0,17000.0,482000.0,8495000.0,5077000.0,513000.0,170000.0,16866000.0,296000.0,84000.0,762000.0,1697000.0,8357000.0,2369000.0,0.0,198000.0,12423000.0,32000.0,411000.0,-940000.0,4742000.0,-940000.0,4245000.0,-9327000.0,6572000.0,2765000.0,3807000.0,0.0,1878000.0,0.0,5283000.0,1289000.0,-461000.0,1289000.0,-374000.0,828000.0,388000.0,198000.0,440000.0,0.0,429000.0
346,NKE,1933000.0,774000.0,766000.0,187000.0,1515000.0,-255000.0,35000.0,4955000.0,-1028000.0,1326000.0,-25000.0,276000.0,-1243000.0,0.0,-16000.0,0.0,-4835000.0,45000.0,441000.0,4249000.0,996000.0,3498000.0,5261000.0,240000.0,15134000.0,0.0,4454000.0,154000.0,285000.0,2509000.0,1978000.0,22536000.0,2279000.0,6000.0,677000.0,6040000.0,3468000.0,3216000.0,0.0,0.0,12724000.0,3000.0,3517000.0,-92000.0,6384000.0,-92000.0,9812000.0,9373000.0,36397000.0,20441000.0,15956000.0,0.0,11511000.0,0.0,31952000.0,4445000.0,-120000.0,4445000.0,-124000.0,4325000.0,2392000.0,0.0,1933000.0,0.0,1933000.0
347,NI,128500.0,526300.0,452300.0,-52300.0,49000.0,19000.0,-442200.0,742200.0,-1695800.0,0.0,-112700.0,-1808500.0,-229100.0,0.0,1112600.0,-144300.0,1068700.0,0.0,2400.0,29000.0,0.0,944700.0,471100.0,186200.0,1763300.0,81300.0,14359500.0,1690700.0,231700.0,1835200.0,0.0,19961700.0,625600.0,319100.0,638200.0,3178400.0,7512200.0,4951000.0,1700300.0,0.0,15641600.0,3400.0,-1073100.0,-139300.0,5529100.0,-43400.0,4320100.0,2397700.0,4874600.0,3070900.0,1803700.0,0.0,60100.0,257200.0,3958500.0,916100.0,-473100.0,916100.0,-376900.0,443000.0,314500.0,0.0,128500.0,0.0,128500.0
348,NBL,-1118000.0,2185000.0,1034000.0,-171000.0,248000.0,0.0,-191000.0,1951000.0,-2649000.0,1180000.0,-87000.0,-1617000.0,-190000.0,0.0,-858000.0,217000.0,-831000.0,0.0,-497000.0,675000.0,0.0,748000.0,82000.0,667000.0,2203000.0,362000.0,17502000.0,1310000.0,0.0,99000.0,25000.0,21476000.0,1161000.0,0.0,268000.0,1739000.0,6534000.0,2372000.0,0.0,683000.0,10857000.0,5000.0,2248000.0,-755000.0,8438000.0,-30000.0,9936000.0,8626000.0,4256000.0,1141000.0,3115000.0,0.0,462000.0,-72000.0,3842000.0,414000.0,-2409000.0,414000.0,-354000.0,-2191000.0,-1141000.0,683000.0,-1050000.0,0.0,-1118000.0
349,JWN,437000.0,666000.0,6000.0,1000.0,77000.0,-62000.0,236000.0,1400000.0,-731000.0,0.0,31000.0,-684000.0,-247000.0,0.0,-81000.0,-35000.0,-542000.0,0.0,174000.0,1181000.0,0.0,145000.0,2027000.0,0.0,3503000.0,0.0,3939000.0,238000.0,0.0,435000.0,0.0,8115000.0,1409000.0,56000.0,1246000.0,3289000.0,2681000.0,1168000.0,0.0,0.0,7138000.0,2816000.0,-1810000.0,-29000.0,0.0,-29000.0,977000.0,739000.0,15478000.0,9890000.0,5588000.0,0.0,4662000.0,0.0,14552000.0,926000.0,-136000.0,926000.0,-141000.0,790000.0,353000.0,0.0,437000.0,0.0,437000.0
350,NSC,5404000.0,1059000.0,-3268000.0,-41000.0,0.0,35000.0,64000.0,3253000.0,-1723000.0,40000.0,0.0,-1481000.0,-703000.0,0.0,-412000.0,0.0,-2038000.0,0.0,-266000.0,690000.0,0.0,955000.0,222000.0,282000.0,2149000.0,2451000.0,30330000.0,0.0,0.0,781000.0,0.0,35711000.0,1401000.0,600000.0,312000.0,2545000.0,9416000.0,7391000.0,0.0,0.0,19352000.0,285000.0,14176000.0,-356000.0,2254000.0,-356000.0,16359000.0,16359000.0,10551000.0,5910000.0,4641000.0,0.0,0.0,-31000.0,6965000.0,3586000.0,-458000.0,3586000.0,-550000.0,3128000.0,-2276000.0,0.0,5404000.0,0.0,5400000.0
351,NTRS,1199000.0,112600.0,-314100.0,0.0,0.0,0.0,377600.0,1720400.0,-91600.0,-2174700.0,-12636600.0,-14021600.0,-406600.0,0.0,3550700.0,8523700.0,11252700.0,234600.0,-813900.0,4539100.0,6959000.0,708700.0,4600.0,42180100.0,55186100.0,47162600.0,464600.0,605600.0,161400.0,35010200.0,0.0,138590500.0,112390800.0,305500.0,30300.0,123105400.0,2904400.0,2350100.0,0.0,0.0,128374300.0,408600.0,9685100.0,-1806700.0,1047200.0,-414300.0,9334200.0,8567200.0,5390600.0,0.0,5390600.0,0.0,3533200.0,223500.0,3756700.0,1633900.0,0.0,0.0,0.0,1633900.0,434900.0,0.0,1199000.0,0.0,1130400.0
352,NOC,2869000.0,475000.0,500000.0,-631000.0,570000.0,25000.0,-1038000.0,2613000.0,-928000.0,0.0,39000.0,-889000.0,-689000.0,0.0,8232000.0,-98000.0,6960000.0,0.0,8684000.0,11225000.0,0.0,4519000.0,398000.0,0.0,16587000.0,353000.0,4225000.0,12455000.0,52000.0,1456000.0,447000.0,35128000.0,1661000.0,867000.0,3182000.0,7092000.0,14399000.0,6505000.0,0.0,0.0,27996000.0,174000.0,6913000.0,1000.0,44000.0,1000.0,7132000.0,-5375000.0,26004000.0,20074000.0,5930000.0,0.0,1477000.0,0.0,21551000.0,4453000.0,-224000.0,4453000.0,-360000.0,4229000.0,1360000.0,0.0,2869000.0,0.0,2869000.0
353,NCLH,759872.0,518549.0,123666.0,15050.0,168059.0,-17129.0,33180.0,1601247.0,-1372214.0,0.0,-33183.0,-1404898.0,0.0,0.0,-100495.0,-71701.0,-148506.0,0.0,47843.0,176190.0,0.0,43961.0,82121.0,71520.0,518337.0,0.0,11040488.0,1388931.0,872426.0,274687.0,0.0,14094869.0,53433.0,620393.0,1306846.0,2490021.0,5688392.0,166690.0,0.0,0.0,8345103.0,233.0,1963128.0,-212289.0,3998694.0,26966.0,5749766.0,3488409.0,5396175.0,3063644.0,2332531.0,0.0,771643.0,0.0,4342309.0,1053866.0,-283252.0,1053866.0,-243945.0,770614.0,10742.0,0.0,759872.0,0.0,759872.0
354,NRG,-2153000.0,701000.0,3195000.0,-83000.0,44000.0,143000.0,-266000.0,1610000.0,-254000.0,-57000.0,-810000.0,-639000.0,-38000.0,0.0,-706000.0,-394000.0,-1138000.0,-1000.0,226000.0,770000.0,0.0,1080000.0,453000.0,1963000.0,4437000.0,213000.0,5974000.0,539000.0,507000.0,11685000.0,6000.0,23355000.0,741000.0,205000.0,1491000.0,3354000.0,9185000.0,8770000.0,0.0,2392000.0,21309000.0,4000.0,-6268000.0,-2458000.0,8376000.0,-72000.0,-346000.0,-1392000.0,9074000.0,6886000.0,2188000.0,22000.0,836000.0,-87000.0,8253000.0,821000.0,-2210000.0,821000.0,-557000.0,-1389000.0,-44000.0,2392000.0,-1345000.0,-992000.0,-2153000.0
355,NUE,1318688.0,727061.0,-87480.0,-329501.0,314817.0,-900946.0,120276.0,1055338.0,-448555.0,41000.0,7389.0,-918892.0,-485321.0,0.0,-565128.0,-94215.0,-1242306.0,9003.0,-1096857.0,949104.0,50000.0,2241045.0,3461686.0,122585.0,6824420.0,750100.0,5093147.0,2196058.0,914646.0,62887.0,600.0,15841258.0,1042146.0,500000.0,204031.0,2824764.0,3242242.0,689464.0,0.0,345752.0,6756470.0,151960.0,8463709.0,-1897972.0,2021339.0,-254681.0,8739036.0,5628332.0,20252393.0,17673186.0,2579207.0,0.0,665031.0,0.0,18338217.0,1914176.0,-164219.0,1914176.0,-187282.0,1749957.0,369386.0,345752.0,1380571.0,0.0,1314139.0
356,NVDA,3047000.0,199000.0,71000.0,-440000.0,90000.0,-776000.0,535000.0,3502000.0,-593000.0,1869000.0,0.0,1278000.0,-341000.0,0.0,-812000.0,-9000.0,-2544000.0,0.0,2236000.0,4002000.0,3106000.0,1265000.0,796000.0,0.0,9255000.0,0.0,997000.0,618000.0,52000.0,319000.0,245000.0,11241000.0,596000.0,15000.0,318000.0,1153000.0,1985000.0,632000.0,0.0,0.0,3770000.0,1000.0,8787000.0,-6668000.0,5351000.0,-18000.0,7471000.0,6801000.0,9714000.0,3892000.0,5822000.0,1797000.0,815000.0,0.0,6504000.0,3210000.0,-14000.0,3210000.0,-61000.0,3196000.0,149000.0,0.0,3047000.0,0.0,3047000.0
357,ORLY,1133804.0,233845.0,26598.0,-27742.0,253265.0,-231802.0,-1372.0,1403687.0,-465940.0,0.0,-2747.0,-464223.0,0.0,0.0,1094800.0,-7746.0,-1039714.0,0.0,-100250.0,46348.0,0.0,292487.0,3009800.0,49037.0,3397672.0,25706.0,3343806.0,789058.0,9392.0,6251.0,0.0,7571885.0,3190029.0,0.0,239187.0,3647366.0,2978390.0,293083.0,2000.0,0.0,6918839.0,843.0,-612840.0,0.0,1265043.0,0.0,653046.0,-145404.0,8977726.0,4257043.0,4720683.0,0.0,2762583.0,0.0,7252326.0,1725400.0,-87596.0,1725400.0,-91349.0,1637804.0,504000.0,0.0,1133804.0,0.0,1133804.0
